ionic,name,3,3.2,3.4,3.6,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.4,5.6,5.8,6.0,6.2,6.4,6.6,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.4,8.6,8.8,9.0,9.2,9.4,9.6,9.8,10.0
0.005,Edta,0.943,0.963,0.976,0.985,0.99,0.994,0.996,0.998,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.005,Citrate,0.004,0.006,0.012,0.022,0.041,0.075,0.129,0.208,0.306,0.409,0.506,0.59,0.659,0.714,0.758,0.79,0.814,0.831,0.843,0.851,0.856,0.86,0.862,0.862,0.861,0.86,0.856,0.849,0.837,0.815,0.777,0.713,0.616,0.481,0.321,0.172
0.01,Edta,0.922,0.95,0.968,0.979,0.987,0.992,0.995,0.997,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.01,Citrate,0.002,0.004,0.007,0.014,0.026,0.048,0.086,0.146,0.227,0.32,0.415,0.502,0.578,0.64,0.689,0.727,0.756,0.776,0.79,0.799,0.805,0.809,0.811,0.812,0.811,0.809,0.804,0.795,0.779,0.752,0.706,0.631,0.521,0.38,0.23,0.111
0.05,Edta,0.782,0.857,0.908,0.941,0.962,0.976,0.985,0.99,0.994,0.996,0.997,0.998,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05,Citrate,0.0,0.001,0.001,0.002,0.005,0.009,0.016,0.03,0.052,0.085,0.128,0.181,0.239,0.297,0.35,0.396,0.431,0.458,0.476,0.489,0.497,0.501,0.503,0.503,0.5,0.494,0.484,0.466,0.439,0.398,0.337,0.258,0.171,0.095,0.044,0.017
0.15,Edta,0.505,0.647,0.758,0.839,0.895,0.931,0.956,0.971,0.981,0.987,0.992,0.994,0.996,0.997,0.998,0.998,0.999,0.999,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15,Citrate,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.005,0.009,0.014,0.023,0.034,0.049,0.066,0.085,0.104,0.12,0.133,0.142,0.149,0.153,0.155,0.156,0.155,0.152,0.146,0.138,0.126,0.11,0.09,0.068,0.045,0.027,0.014,0.006,0.002
0.2,Edta,0.407,0.56,0.69,0.789,0.86,0.908,0.94,0.96,0.974,0.982,0.988,0.992,0.994,0.995,0.997,0.997,0.998,0.998,0.999,0.999,0.999,0.999,0.999,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.999
0.2,Citrate,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.003,0.005,0.008,0.013,0.02,0.028,0.039,0.05,0.062,0.072,0.08,0.086,0.091,0.093,0.095,0.095,0.094,0.092,0.088,0.082,0.073,0.063,0.05,0.037,0.024,0.014,0.007,0.003,0.001
0.3,Edta,0.274,0.423,0.572,0.697,0.792,0.86,0.906,0.937,0.957,0.97,0.978,0.984,0.988,0.991,0.993,0.995,0.996,0.997,0.997,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,1.0,0.999,1.0,1.0,1.0,0.999,0.999,0.999,0.998
0.3,Citrate,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.004,0.006,0.009,0.013,0.017,0.022,0.027,0.032,0.036,0.038,0.04,0.041,0.042,0.042,0.041,0.04,0.038,0.034,0.03,0.025,0.02,0.014,0.009,0.006,0.003,0.001,0.001
0.4,Edta,0.195,0.328,0.477,0.616,0.729,0.813,0.871,0.91,0.937,0.955,0.967,0.975,0.981,0.985,0.988,0.991,0.993,0.994,0.996,0.996,0.997,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.998,0.997
0.4,Citrate,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.005,0.007,0.009,0.012,0.015,0.017,0.019,0.02,0.021,0.022,0.022,0.022,0.021,0.02,0.019,0.017,0.015,0.012,0.009,0.007,0.004,0.003,0.001,0.001,0.0
0.5,Edta,0.147,0.26,0.402,0.546,0.669,0.764,0.833,0.881,0.914,0.936,0.952,0.963,0.972,0.978,0.982,0.986,0.989,0.991,0.993,0.995,0.996,0.996,0.997,0.998,0.998,0.998,0.998,0.999,0.998,0.999,0.998,0.998,0.998,0.998,0.996,0.995
0.5,Citrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.004,0.006,0.007,0.009,0.01,0.011,0.012,0.012,0.013,0.013,0.012,0.012,0.012,0.011,0.01,0.008,0.007,0.005,0.004,0.002,0.001,0.001,0.0,0.0
0.6,Edta,0.115,0.211,0.34,0.482,0.611,0.714,0.791,0.847,0.886,0.914,0.934,0.949,0.96,0.968,0.975,0.98,0.984,0.988,0.99,0.992,0.994,0.995,0.996,0.997,0.997,0.998,0.998,0.998,0.998,0.998,0.998,0.997,0.997,0.996,0.994,0.991
0.6,Citrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.006,0.005,0.004,0.003,0.002,0.001,0.001,0.001,0.0,0.0
0.7,Edta,0.092,0.172,0.287,0.421,0.551,0.66,0.744,0.807,0.853,0.886,0.912,0.93,0.945,0.957,0.966,0.973,0.978,0.983,0.986,0.989,0.991,0.993,0.994,0.995,0.996,0.996,0.997,0.997,0.997,0.997,0.996,0.996,0.995,0.994,0.992,0.988
0.7,Citrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.003,0.003,0.002,0.001,0.001,0.001,0.0,0.0,0.0
0.8,Edta,0.074,0.14,0.24,0.363,0.489,0.601,0.69,0.76,0.813,0.853,0.884,0.908,0.927,0.942,0.954,0.963,0.971,0.977,0.981,0.985,0.988,0.99,0.992,0.993,0.994,0.995,0.995,0.996,0.996,0.996,0.995,0.995,0.993,0.992,0.989,0.983
0.8,Citrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0
0.9,Edta,0.06,0.114,0.198,0.307,0.425,0.535,0.629,0.705,0.766,0.813,0.851,0.881,0.905,0.924,0.939,0.951,0.961,0.969,0.975,0.98,0.984,0.987,0.989,0.991,0.993,0.994,0.994,0.995,0.994,0.994,0.994,0.993,0.991,0.989,0.985,0.977
0.9,Citrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0
1.0,Edta,0.049,0.091,0.159,0.252,0.358,0.464,0.56,0.642,0.71,0.765,0.81,0.847,0.877,0.902,0.921,0.936,0.949,0.959,0.968,0.974,0.979,0.983,0.986,0.988,0.99,0.991,0.992,0.993,0.993,0.993,0.991,0.991,0.988,0.985,0.98,0.971
1.0,Citrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0
